,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
35519,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156722,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:31,7.0,2.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,2.0
35520,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156723,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:33,7.0,2.0,0.0,D-436-36,"MINI CRIMP, 20-26AWG - RED",CONSUMABLE,2.0
35521,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156724,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:34,7.0,4.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,4.0
35523,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156726,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:26,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
35524,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156726,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:26,7.0,2.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,2.0
35525,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156727,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:26,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
35526,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156727,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:26,7.0,2.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,2.0
35528,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156729,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:28,7.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
35530,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7156731,Bench/Depot Repair,Corrective COR,2015-11-16 05:56:30,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
35585,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7166533,Bench/Depot Repair,Corrective COR,2015-11-20 07:00:33,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
35588,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7189718,Bench/Depot Repair,Corrective COR,2015-12-07 00:42:26,7.0,1.0,0.0,TV10-516F,FORK TERMINAL,CONSUMABLE,1.0
35589,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7189719,Bench/Depot Repair,Corrective COR,2015-12-07 00:42:28,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
35592,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7189722,Bench/Depot Repair,Corrective COR,2015-12-07 00:42:31,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
35593,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7189722,Bench/Depot Repair,Corrective COR,2015-12-07 00:42:31,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
35594,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7189723,Bench/Depot Repair,Corrective COR,2015-12-07 00:42:32,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
35595,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7189723,Bench/Depot Repair,Corrective COR,2015-12-07 00:42:32,7.0,1.0,0.0,D-436-38,"MINI CRIMP, 12-18AWG - YELLOW",CONSUMABLE,1.0
35597,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7189897,Bench/Depot Repair,Corrective COR,2015-12-07 00:43:35,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
35621,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7199681,Bench/Depot Repair,Corrective COR,2015-12-15 06:58:27,7.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
35622,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7199681,Bench/Depot Repair,Corrective COR,2015-12-15 06:58:27,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
35623,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7199682,Bench/Depot Repair,Corrective COR,2015-12-15 06:58:26,7.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
35624,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7199682,Bench/Depot Repair,Corrective COR,2015-12-15 06:58:26,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
35788,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7206235,Bench/Depot Repair,Corrective COR,2015-12-21 04:36:24,7.0,1.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,1.0
35789,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7206236,Bench/Depot Repair,Corrective COR,2015-12-21 04:36:26,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
36110,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7237020,Bench/Depot Repair,Corrective COR,2016-01-15 06:08:12,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
36112,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7237022,Bench/Depot Repair,Corrective COR,2016-01-15 06:08:17,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
36113,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7237022,Bench/Depot Repair,Corrective COR,2016-01-15 06:08:17,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
36118,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7237060,Bench/Depot Repair,Corrective COR,2016-01-15 06:08:28,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
36963,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7267309,Bench/Depot Repair,Corrective COR,2016-02-03 07:20:17,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
36988,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280851,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:27,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
36989,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280852,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:28,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
36991,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280854,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:32,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
36993,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280856,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:38,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
36994,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280857,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:38,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
36996,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280861,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:34,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
36997,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280862,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:35,7.0,1.0,0.0,1AA0074,"FUSEHOLDER, (LITTLE FUSE #150145)",CONSUMABLE,1.0
37002,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280868,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:30,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
37003,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280868,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:30,7.0,1.0,0.0,D-436-38,"MINI CRIMP, 12-18AWG - YELLOW",CONSUMABLE,1.0
37004,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280868,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:30,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37005,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280868,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:30,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37008,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280871,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:34,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37010,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280873,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:36,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37011,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280873,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:36,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37012,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280898,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:47,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
37013,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280898,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:47,7.0,1.0,0.0,VG95328M18-32PN-1,CONNECTOR,CONSUMABLE,1.0
37014,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280898,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:47,7.0,1.0,0.0,S02-08-R,"SLEEVE, Solder Large M83519/2-8",CONSUMABLE,1.0
37015,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280925,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:56,7.0,1.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,1.0
37017,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7280927,Bench/Depot Repair,Corrective COR,2016-02-11 07:54:57,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
37080,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7315232,Bench/Depot Repair,Corrective COR,2016-03-04 05:46:40,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
37082,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7315234,Bench/Depot Repair,Corrective COR,2016-03-04 05:46:43,7.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
37091,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7315334,Bench/Depot Repair,Corrective COR,2016-03-04 05:47:07,7.0,1.0,0.0,MS3114E12-3S,"RECEPTACLE, JAM NUT 12.3 SOCKET CONTACT",CONSUMABLE,1.0
37095,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7315376,Bench/Depot Repair,Corrective COR,2016-03-04 05:47:14,7.0,5.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,5.0
37097,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7322383,Bench/Depot Repair,Corrective COR,2016-03-07 07:54:24,7.0,2.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,2.0
37098,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7322384,Bench/Depot Repair,Corrective COR,2016-03-07 07:54:25,7.0,2.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,2.0
37099,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7322385,Bench/Depot Repair,Corrective COR,2016-03-07 07:54:28,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
37101,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7322390,Bench/Depot Repair,Corrective COR,2016-03-07 07:54:34,7.0,1.0,0.0,D-436-38,"MINI CRIMP, 12-18AWG - YELLOW",CONSUMABLE,1.0
37102,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7322390,Bench/Depot Repair,Corrective COR,2016-03-07 07:54:34,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37103,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7322391,Bench/Depot Repair,Corrective COR,2016-03-07 07:54:25,7.0,1.0,0.0,D-436-38,"MINI CRIMP, 12-18AWG - YELLOW",CONSUMABLE,1.0
37104,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7322391,Bench/Depot Repair,Corrective COR,2016-03-07 07:54:25,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37158,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7382022,Bench/Depot Repair,Corrective COR,2016-04-18 03:14:39,7.0,2.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,2.0
37263,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7391427,Bench/Depot Repair,Corrective COR,2016-04-22 06:30:40,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
37264,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7391428,Bench/Depot Repair,Corrective COR,2016-04-22 06:30:41,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
37265,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7391429,Bench/Depot Repair,Corrective COR,2016-04-22 06:30:41,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
37283,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7391642,Bench/Depot Repair,Corrective COR,2016-12-05 06:31:03,7.0,1.0,0.0,11749695,TELESCOPE (OBSOLETE ITEM),CONSUMABLE,1.0
37290,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395482,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:30,7.0,1.0,0.0,D-436-36,"MINI CRIMP, 20-26AWG - RED",CONSUMABLE,1.0
37291,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395483,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:30,7.0,1.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,1.0
37293,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395485,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:32,7.0,2.0,0.0,D-436-36,"MINI CRIMP, 20-26AWG - RED",CONSUMABLE,2.0
37294,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395486,Bench/Depot Repair,Corrective COR,2016-12-07 07:36:32,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
37295,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395486,Bench/Depot Repair,Corrective COR,2016-12-07 07:36:32,7.0,1.0,0.0,TV10-516F,FORK TERMINAL,CONSUMABLE,1.0
37296,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395486,Bench/Depot Repair,Corrective COR,2016-12-07 07:36:32,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37299,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395489,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:34,7.0,1.0,0.0,D-436-36,"MINI CRIMP, 20-26AWG - RED",CONSUMABLE,1.0
37300,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395492,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:30,7.0,2.0,0.0,D-436-37,"MINI CRIMP, 16-22AWG - BLUE",CONSUMABLE,2.0
37301,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395493,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:31,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
37302,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395494,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:31,7.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK, ADH, ST, 22.4/8.4MM - RAYCHEM",CONSUMABLE,1.0
37309,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395505,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:32,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37310,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7395506,Bench/Depot Repair,Corrective COR,2016-04-25 07:36:33,7.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
37313,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7403096,Bench/Depot Repair,Corrective COR,2016-04-28 09:40:10,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
37315,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7403098,Bench/Depot Repair,Corrective COR,2016-04-28 09:40:05,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
37317,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7403100,Bench/Depot Repair,Corrective COR,2016-04-28 09:40:06,7.0,1.0,0.0,700-0275,"Rugged Audio connector, Cover Assy (SEPURA RADIOS)",CONSUMABLE,1.0
37318,71-06,JMRC Instrumentation System,Germany - Hohenfels,DR7403101,Bench/Depot Repair,Corrective COR,2016-04-28 09:40:06,7.0,1.0,0.0,B16816,EXTENDED HELICAL ANTENNA,CONSUMABLE,1.0
37471,71-06,JMRC Instrumentation System,Germany - Hohenfels,7431046,Corrective Maintenance,Corrective COR,2016-05-12 02:05:43,8.0,1.0,0.0,7029541,LICHTMASCHINE,CONSUMABLE,1.0
37690,71-06,JMRC Instrumentation System,Germany - Hohenfels,7449352,Corrective Maintenance,Corrective COR,2016-05-31 09:30:14,8.0,2.0,0.0,NP01LP,"BULB, REPLACEMENT FOR NP1000 & NP01LP, NEC",CONSUMABLE,2.0
37908,71-06,JMRC Instrumentation System,Germany - Hohenfels,7502122,Corrective Maintenance,Corrective COR,2016-06-27 02:18:21,8.0,1.0,0.0,6910213,PLATTE,CONSUMABLE,1.0
37909,71-06,JMRC Instrumentation System,Germany - Hohenfels,7502122,Corrective Maintenance,Corrective COR,2016-06-27 02:18:21,8.0,1.0,0.0,6909611,SCHLOSS,CONSUMABLE,1.0
37910,71-06,JMRC Instrumentation System,Germany - Hohenfels,7502122,Corrective Maintenance,Corrective COR,2016-06-27 02:18:21,8.0,1.0,0.0,6926414,SCHLUESSEL-SET,CONSUMABLE,1.0
37935,71-06,JMRC Instrumentation System,Germany - Grafenwoehr,7513918,Corrective Maintenance,Corrective COR,2016-07-05 02:33:00,8.0,1.0,0.0,417977,INTERNE FESTPLATTE 8.9cm 1 TB WESTERN DIGITAL BLUE WD10EZEX SATA III,CONSUMABLE,1.0
38067,71-06,JMRC Instrumentation System,Germany - Hohenfels,7558053,Corrective Maintenance,Corrective COR,2016-08-01 04:00:56,8.0,1.0,0.0,1197311033,BOSCH GENERATORREGLER,CONSUMABLE,1.0
38103,71-06,JMRC Instrumentation System,Germany - Hohenfels,7570547,Corrective Maintenance,Corrective COR,2016-07-27 02:00:00,8.0,4.0,0.0,17590011998,HR9-12 12V 9AH AKKU AGM BLEI AKKU,CONSUMABLE,4.0
38104,71-06,JMRC Instrumentation System,Germany - Hohenfels,7570551,Corrective Maintenance,Corrective COR,2016-07-27 02:00:00,8.0,16.0,0.0,17590010998,BP7-12 12V 7AH AKKU AGM BLEI AKKU,CONSUMABLE,16.0
38813,71-06,JMRC Instrumentation System,Germany - Hohenfels,7735544,Corrective Maintenance,Corrective COR,2016-09-23 18:00:00,8.0,1.0,0.0,EU174005-1,"REPAIR KIT, ADHESIVE STRIPS, iMAC 27"", EMC 2546 & EMC 2639, IFIXIT",CONSUMABLE,1.0
38814,71-06,JMRC Instrumentation System,Germany - Hohenfels,7735544,Corrective Maintenance,Corrective COR,2016-09-23 18:00:00,8.0,2.0,0.0,EU145219-4,"WHEEL, OPENING, IMAC",CONSUMABLE,2.0
39016,71-06,JMRC Instrumentation System,Germany - Hohenfels,7771472,Corrective Maintenance,Corrective COR,2016-12-21 07:13:00,8.0,1.0,0.0,GV-MFD120,"GEOVISION 1,3MP H.264 LOW LUX MINI FIXED CAMERA",CONSUMABLE,1.0
39017,71-06,JMRC Instrumentation System,Germany - Hohenfels,7771475,Corrective Maintenance,Corrective COR,2016-12-21 07:13:00,8.0,1.0,0.0,WEC84-BL120-D01U,GEOVISION GV-IP BULLET CAMERA H.264,CONSUMABLE,1.0
39018,71-06,JMRC Instrumentation System,Germany - Hohenfels,7771475,Corrective Maintenance,Corrective COR,2016-12-21 07:13:00,8.0,1.0,0.0,GV-MFD120,"GEOVISION 1,3MP H.264 LOW LUX MINI FIXED CAMERA",CONSUMABLE,1.0
39173,71-06,JMRC Instrumentation System,Germany - Hohenfels,7801156,Corrective Maintenance,Corrective COR,2017-01-20 10:00:00,8.0,3.0,0.0,106R02229,XEROX PHASER 6600 TONER CYAN,CONSUMABLE,3.0
39174,71-06,JMRC Instrumentation System,Germany - Hohenfels,7801156,Corrective Maintenance,Corrective COR,2017-01-20 10:00:00,8.0,3.0,0.0,106R02230,XEROX PHASER 6600 TONER MAGENTA,CONSUMABLE,3.0
39175,71-06,JMRC Instrumentation System,Germany - Hohenfels,7801156,Corrective Maintenance,Corrective COR,2017-01-20 10:00:00,8.0,3.0,0.0,106R02231,XEROX PHASER 6600 TONER YELLOW,CONSUMABLE,3.0
39176,71-06,JMRC Instrumentation System,Germany - Hohenfels,7801156,Corrective Maintenance,Corrective COR,2017-01-20 10:00:00,8.0,3.0,0.0,106-R-02-232,"BLACK TONER, XEROX PHASER 6600, 8,000PAGE",CONSUMABLE,3.0
39277,71-06,JMRC Instrumentation System,Germany - Hohenfels,7842893,Corrective Maintenance,Corrective COR,2017-02-14 08:24:00,8.0,1.0,0.0,LPS65,"POWER SUPPLY, 60W, 24V, 2.5A, ARTESYN EMBEDDED TECHNOLOGIES",CONSUMABLE,1.0
40203,71-06,JMRC Instrumentation System,Germany - Hohenfels,7411560,Corrective Maintenance,Corrective COR,2016-05-03 07:30:18,8.0,2.0,0.0,1120124,NEC NP12LP LAMPE,CONSUMABLE,2.0
40567,71-06,JMRC Instrumentation System,Germany - Hohenfels,7439314,Corrective Maintenance,Corrective COR,2016-05-19 13:00:33,8.0,2.0,0.0,1120083,"BULB,  REPLACEMENT, NEC 1150 PROJECTOR",CONSUMABLE,2.0
40648,71-06,JMRC Instrumentation System,Germany - Hohenfels,7443664,Corrective Maintenance,Corrective COR,2016-05-23 05:00:00,8.0,1.0,0.0,11130627509,LG 60PZ575S PLASMA,CONSUMABLE,1.0
40649,71-06,JMRC Instrumentation System,Germany - Hohenfels,7443664,Corrective Maintenance,Corrective COR,2016-05-23 05:00:00,8.0,1.0,0.0,11130627509,LG 60PZ575S PLASMA,CONSUMABLE,1.0
40794,71-06,JMRC Instrumentation System,Germany - Hohenfels,7459664,Corrective Maintenance,Corrective COR,2016-06-02 07:28:00,8.0,1.0,0.0,210-AAXK,"LAPTOP, ELITEBOOK DELL LATITUDE E6440",CONSUMABLE,1.0
41711,71-06,JMRC Instrumentation System,Germany - Hohenfels,7531990,Corrective Maintenance,Corrective COR,2016-07-19 02:43:48,8.0,10.0,0.0,21226395,WHEEL NUT M22 ISO,CONSUMABLE,10.0
41712,71-06,JMRC Instrumentation System,Germany - Hohenfels,7531990,Corrective Maintenance,Corrective COR,2016-07-19 02:43:48,8.0,1.0,0.0,14204562,HUB ASSEMBLY 10 BOLT ISO,CONSUMABLE,1.0
41713,71-06,JMRC Instrumentation System,Germany - Hohenfels,7531990,Corrective Maintenance,Corrective COR,2016-07-19 02:43:48,8.0,10.0,0.0,21020997,EHELL BOLT M22 DIN & ISO TWIN,CONSUMABLE,10.0
42434,71-06,JMRC Instrumentation System,Germany - Hohenfels,7605947,Corrective Maintenance,Corrective COR,2016-08-31 02:52:58,8.0,2.0,0.0,BEFESTIGUNGSSATZ,BEFESTIGUNGSSATZ,CONSUMABLE,2.0
42435,71-06,JMRC Instrumentation System,Germany - Hohenfels,7605947,Corrective Maintenance,Corrective COR,2016-08-31 02:52:58,8.0,2.0,0.0,21222442FS,LUFTFEDERBALG,CONSUMABLE,2.0
42721,71-06,JMRC Instrumentation System,Germany - Hohenfels,7614393,Corrective Maintenance,Corrective COR,2016-09-06 07:26:00,8.0,1.0,0.0,HD10AMA,AJA10AMA HD/SD ANALOG AUDIO,CONSUMABLE,1.0
43278,71-06,JMRC Instrumentation System,Germany - Hohenfels,7639801,Corrective Maintenance,Corrective COR,2016-09-23 08:38:00,8.0,1.0,0.0,225-2955,DELL POWEREDGE R320,CONSUMABLE,1.0
43279,71-06,JMRC Instrumentation System,Germany - Hohenfels,7639801,Corrective Maintenance,Corrective COR,2016-09-23 08:38:00,8.0,1.0,0.0,225-2955,DELL POWEREDGE R320,CONSUMABLE,1.0
43286,71-06,JMRC Instrumentation System,Germany - Hohenfels,7645182,Corrective Maintenance,Corrective COR,2016-09-27 07:25:00,8.0,1.0,0.0,R767029,BARCO MIXER EFFECT BOARD,CONSUMABLE,1.0
43313,71-06,JMRC Instrumentation System,Germany - Hohenfels,7648394,Corrective Maintenance,Corrective COR,2016-09-29 07:30:00,8.0,1.0,0.0,NP01LP,"BULB, REPLACEMENT FOR NP1000 & NP01LP, NEC",CONSUMABLE,1.0
43470,71-06,JMRC Instrumentation System,Germany - Hohenfels,7659318,Corrective Maintenance,Corrective COR,2016-10-05 04:34:00,8.0,1.0,0.0,CP-1000E,"Intelligent Control Panel, 16 BPS stzle - 1RU unit",CONSUMABLE,1.0
44237,71-06,JMRC Instrumentation System,Germany - Hohenfels,7693184,Corrective Maintenance,Corrective COR,2016-10-28 04:00:00,8.0,1.0,0.0,R767030,BARCO VIDEO OUTPUT BOARD,CONSUMABLE,1.0
44519,71-06,JMRC Instrumentation System,Germany - Hohenfels,7745895,Corrective Maintenance,Corrective COR,2016-11-30 08:20:00,8.0,1.0,0.0,UFS800,UFS 800 RECEIVER KATHREIN,CONSUMABLE,1.0
44707,71-06,JMRC Instrumentation System,Germany - Hohenfels,7833095,Corrective Maintenance,Corrective COR,2016-02-03 12:30:00,8.0,1.0,0.0,R767029,BARCO MIXER EFFECT BOARD,CONSUMABLE,1.0
