,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
18852,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7404624,Corrective Maintenance,Corrective COR,2016-04-29 11:06:29,7.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
18994,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7440682,Corrective Maintenance,Corrective COR,2016-05-19 12:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
19048,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7558191,Bench/Depot Repair,Corrective COR,2016-08-03 09:38:07,8.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
19060,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",7587775,Corrective Maintenance,Corrective COR,2016-08-21 09:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
19070,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7614487,Corrective Maintenance,Corrective COR,2016-09-06 09:37:00,8.0,1.0,0.0,PC48-207A04800,PROCESSOR,REPAIRABLE,1.0
19073,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7617615,Bench/Depot Repair,Corrective COR,2016-09-08 15:44:58,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
19077,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7626745,Corrective Maintenance,Corrective COR,2016-09-13 13:44:37,8.0,1.0,0.0,P006551-021,"ASSY, HEAD, DISPLAY, W/O A/R FILER GLASS/GASKET, DRIVEN TECHNOLOGIES INC",REPAIRABLE,1.0
19085,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7636925,Corrective Maintenance,Corrective COR,2016-09-21 11:50:35,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
19086,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7638281,Corrective Maintenance,Corrective COR,2016-09-21 10:36:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
19096,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7648544,Corrective Maintenance,Corrective COR,2016-09-29 09:37:04,8.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
19097,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7648544,Corrective Maintenance,Corrective COR,2016-09-29 09:37:04,8.0,1.0,0.0,P003135-001,OCTEC CARDS,REPAIRABLE,1.0
19098,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7648552,Corrective Maintenance,Corrective COR,2016-09-29 09:45:00,8.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
19102,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",7649419,Corrective Maintenance,Corrective COR,2016-09-30 11:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
19170,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7775829,Corrective Maintenance,Corrective COR,2016-12-28 15:21:51,8.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
19178,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7806701,Bench/Depot Repair,Corrective COR,2017-01-23 14:10:33,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
19200,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7836656,Bench/Depot Repair,Corrective COR,2017-02-08 19:00:00,8.0,1.0,0.0,4325-4000,"DISPLAY - AMLCD, 768 X 768 RES",REPAIRABLE,1.0
19219,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7901776,Corrective Maintenance,Corrective COR,2017-03-21 10:00:00,8.0,1.0,0.0,P006776-21110010,"COMPUTER, DECODER, MCDONALD TECHNOLOGIES",REPAIRABLE,1.0
19227,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7931014,Corrective Maintenance,Corrective COR,2017-04-05 15:00:00,8.0,1.0,0.0,P006776-21110110,"COMPUTER, STEALTH/HOST, MCDONALD TECHNOLOGIES",REPAIRABLE,1.0
19302,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7418788,Corrective Maintenance,Corrective COR,2016-05-04 12:34:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
19303,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7418788,Corrective Maintenance,Corrective COR,2016-05-04 12:34:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
19322,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7421645,System - Device Degraded,Corrective COR,2016-05-06 11:00:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
19323,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7421645,System - Device Degraded,Corrective COR,2016-05-06 11:00:00,8.0,1.0,0.0,MYTA 025-091C-011R-015N-028-01,"SERVO ACTUATOR, PEDAL, WITTENSTEIN",REPAIRABLE,1.0
19392,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429248,System - Device Degraded,Corrective COR,2016-05-11 20:17:38,8.0,1.0,0.0,A001311-027,"CONSOLE, CENTER, UH-60M, AMI INSTRUMENTS, INC.",REPAIRABLE,1.0
19393,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429248,System - Device Degraded,Corrective COR,2016-05-11 20:17:38,8.0,1.0,0.0,A001311-027,"CONSOLE, CENTER, UH-60M, AMI INSTRUMENTS, INC.",REPAIRABLE,1.0
19394,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429248,System - Device Degraded,Corrective COR,2016-05-11 20:17:38,8.0,1.0,0.0,A001311-027,"CONSOLE, CENTER, UH-60M, AMI INSTRUMENTS, INC.",REPAIRABLE,1.0
19397,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7429869,Corrective Maintenance,Corrective COR,2016-05-12 09:56:56,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
19398,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7429869,Corrective Maintenance,Corrective COR,2016-05-12 09:56:56,8.0,1.0,0.0,MYTA 010-091C-014R-015N-028-01,"SERVO ACTUATOR, CYCLIC OR COLLECTIVE, WITTENSTEIN",REPAIRABLE,1.0
19400,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7429869,Corrective Maintenance,Corrective COR,2016-05-12 09:56:56,8.0,2.0,0.0,MYTA 010-091C-014R-015N-028-01,"SERVO ACTUATOR, CYCLIC OR COLLECTIVE, WITTENSTEIN",REPAIRABLE,2.0
19408,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7431561,Corrective Maintenance,Corrective COR,2016-05-12 08:00:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
19459,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7435876,Corrective Maintenance,Corrective COR,2016-05-16 15:54:11,8.0,1.0,0.0,PC48-207A04800,PROCESSOR,REPAIRABLE,1.0
19469,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7436423,Corrective Maintenance,Corrective COR,2016-05-17 11:09:11,8.0,1.0,0.0,MYTA 010-091C-014R-015N-028-01,"SERVO ACTUATOR, CYCLIC OR COLLECTIVE, WITTENSTEIN",REPAIRABLE,1.0
19470,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",7437691,Corrective Maintenance,Corrective COR,2016-05-17 08:40:00,8.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
19472,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7437808,Corrective Maintenance,Corrective COR,2016-05-17 15:15:44,8.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
19473,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7437874,System - Device Degraded,Corrective COR,2016-05-17 22:30:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
19474,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7437874,System - Device Degraded,Corrective COR,2016-05-17 22:30:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
19486,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7439675,Corrective Maintenance,Corrective COR,2016-05-19 09:16:03,8.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
19494,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7440789,Corrective Maintenance,Corrective COR,2016-05-20 12:55:31,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
19575,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7448540,Corrective Maintenance,Corrective COR,2016-05-25 13:30:00,8.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
19637,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7458193,Corrective Maintenance,Corrective COR,2016-06-01 12:55:54,8.0,1.0,0.0,MYTA 010-091C-014R-015N-028-01,"SERVO ACTUATOR, CYCLIC OR COLLECTIVE, WITTENSTEIN",REPAIRABLE,1.0
19638,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7458193,Corrective Maintenance,Corrective COR,2016-06-01 12:55:54,8.0,1.0,0.0,A001361-002,CYCLIC ASSY ,REPAIRABLE,1.0
19647,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7461332,Corrective Maintenance,Corrective COR,2016-06-02 14:00:00,8.0,1.0,0.0,A001530-001,"ASSY, GRIP, OPTICAL RELAY TUBE/TEADAC, RIGHT RIGHT AH64D, WITTENSTEIN AEROSPACE",REPAIRABLE,1.0
19707,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7470389,Corrective Maintenance,Corrective COR,2016-06-08 08:00:43,8.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
19772,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7479487,Corrective Maintenance,Corrective COR,2016-06-14 10:10:51,8.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
19792,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",7484610,Corrective Maintenance,Corrective COR,2016-06-17 09:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
19840,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7489394,Corrective Maintenance,Corrective COR,2016-06-20 11:04:44,8.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
19871,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7494779,Corrective Maintenance,Corrective COR,2016-06-23 09:30:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
19872,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7494964,Corrective Maintenance,Corrective COR,2016-06-24 12:00:43,8.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
19992,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",7514211,Corrective Maintenance,Corrective COR,2016-07-05 12:00:00,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
20011,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7518252,Corrective Maintenance,Corrective COR,2016-07-07 16:20:08,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
20017,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7518297,Corrective Maintenance,Corrective COR,2016-07-05 10:00:00,8.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
20199,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7533996,Corrective Maintenance,Corrective COR,2016-07-21 10:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
20291,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7542312,Corrective Maintenance,Corrective COR,2016-07-27 13:07:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
20296,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7542948,Corrective Maintenance,Corrective COR,2016-07-28 02:05:47,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
20297,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7542948,Corrective Maintenance,Corrective COR,2016-07-28 02:05:47,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
20298,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7542959,Corrective Maintenance,Corrective COR,2016-07-28 02:05:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
20299,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7542959,Corrective Maintenance,Corrective COR,2016-07-28 02:05:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
20300,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7542966,Corrective Maintenance,Corrective COR,2016-07-28 02:34:13,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
20301,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7542966,Corrective Maintenance,Corrective COR,2016-07-28 02:34:13,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
20302,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7543296,Corrective Maintenance,Corrective COR,2016-07-18 08:52:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
20303,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7543363,Corrective Maintenance,Corrective COR,2016-07-28 10:47:01,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
20304,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7544710,Corrective Maintenance,Corrective COR,2016-07-28 11:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
20373,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7556469,Corrective Maintenance,Corrective COR,2016-07-29 12:00:00,8.0,2.0,0.0,A001766-001,CCA,REPAIRABLE,2.0
20470,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7567513,System - Device Degraded,Corrective COR,2016-08-05 08:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
20562,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7579970,Corrective Maintenance,Corrective COR,2016-08-15 10:00:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
20589,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7581903,Corrective Maintenance,Corrective COR,2016-08-16 12:23:41,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
20598,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",7585340,Corrective Maintenance,Corrective COR,2016-06-18 13:00:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
20689,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7589524,Corrective Maintenance,Corrective COR,2016-08-23 22:00:00,8.0,1.0,0.0,A001530-001,"ASSY, GRIP, OPTICAL RELAY TUBE / TEDAC, LEFT AH-64D, WITTENSTEIN AEROSPACE",REPAIRABLE,1.0
20690,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7589529,Corrective Maintenance,Corrective COR,2016-08-22 22:00:00,8.0,1.0,0.0,A001530-001,"ASSY, GRIP, OPTICAL RELAY TUBE / TEDAC, LEFT AH-64D, WITTENSTEIN AEROSPACE",REPAIRABLE,1.0
20784,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7602514,Corrective Maintenance,Corrective COR,2016-08-29 11:25:23,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
20785,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7602514,Corrective Maintenance,Corrective COR,2016-08-29 11:25:23,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
20796,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7604364,Corrective Maintenance,Corrective COR,2016-08-29 21:00:00,8.0,1.0,0.0,P003455-005,HARDWARE GENLOCK DVI-D /VSM- 262101-104,REPAIRABLE,1.0
20802,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7606377,Corrective Maintenance,Corrective COR,2016-08-31 10:55:46,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
20803,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7606593,Corrective Maintenance,Corrective COR,2016-08-31 11:14:50,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
20911,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7617336,Corrective Maintenance,Corrective COR,2016-09-08 14:29:01,8.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
20975,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7625014,Corrective Maintenance,Corrective COR,2016-09-12 14:23:16,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
20976,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7625154,Corrective Maintenance,Corrective COR,2016-09-12 10:00:00,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
20997,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7628701,Corrective Maintenance,Corrective COR,2016-09-15 11:29:29,8.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
21002,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7629995,System - Device Degraded,Corrective COR,2016-09-16 12:23:00,8.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
21049,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7633044,Corrective Maintenance,Corrective COR,2016-09-16 10:26:10,8.0,1.0,0.0,101400-003,"CYCLIC, GRIP, PILOT, AH64D/E, AVCT, AVT SIMULATION",REPAIRABLE,1.0
21068,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7636383,Corrective Maintenance,Corrective COR,2016-09-21 08:31:38,8.0,1.0,0.0,PC48-207A04800,PROCESSOR,REPAIRABLE,1.0
21121,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7644130,Corrective Maintenance,Corrective COR,2016-09-26 09:36:19,8.0,1.0,0.0,DLA-SX21S,GRAPHIC CARD,REPAIRABLE,1.0
21122,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7644133,Corrective Maintenance,Corrective COR,2016-09-26 09:38:48,8.0,1.0,0.0,01G-P3-2631-KR,GRAPHIC CARD,REPAIRABLE,1.0
21143,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7648765,System - Device Degraded,Corrective COR,2016-09-29 13:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
21150,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",7649367,Corrective Maintenance,Corrective COR,2016-09-30 07:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
21153,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7649753,System - Device Degraded,Corrective COR,2016-09-30 11:45:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
21214,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7659233,Corrective Maintenance,Corrective COR,2016-10-04 17:19:22,8.0,1.0,0.0,P006776-21110010,"COMPUTER, DECODER, MCDONALD TECHNOLOGIES",REPAIRABLE,1.0
21225,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7659859,Bench/Depot Repair,Corrective COR,2016-10-05 14:53:54,8.0,1.0,0.0,DELL M4400,DELL PRECISION m4400,REPAIRABLE,1.0
21227,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7659885,Bench/Depot Repair,Corrective COR,2016-10-05 15:08:30,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
21228,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7659891,Corrective Maintenance,Corrective COR,2016-10-05 12:17:51,8.0,2.0,0.0,A001766-001,CCA,REPAIRABLE,2.0
21229,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7659891,Corrective Maintenance,Corrective COR,2016-10-05 12:17:51,8.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
21230,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7659905,Corrective Maintenance,Corrective COR,2016-10-05 16:01:55,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
21233,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7660105,Bench/Depot Repair,Corrective COR,2016-10-05 16:18:28,8.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
21235,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7660235,Corrective Maintenance,Corrective COR,2016-09-29 12:00:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
21253,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7663002,Corrective Maintenance,Corrective COR,2016-10-07 09:00:00,8.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
21302,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7667735,Corrective Maintenance,Corrective COR,2016-10-10 09:00:00,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
21306,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7670414,Corrective Maintenance,Corrective COR,2016-10-12 10:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
21355,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",7679334,Corrective Maintenance,Corrective COR,2016-10-18 13:10:29,8.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
21364,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",7681721,Corrective Maintenance,Corrective COR,2016-10-19 18:22:02,8.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
21424,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7690604,Corrective Maintenance,Corrective COR,2016-10-26 10:45:55,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
21426,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7690627,Corrective Maintenance,Corrective COR,2016-10-26 11:11:08,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
21497,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7701713,Corrective Maintenance,Corrective COR,2016-11-01 11:54:15,8.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
21500,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",7703570,Corrective Maintenance,Corrective COR,2016-11-02 08:00:00,8.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
21564,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7712294,Corrective Maintenance,Corrective COR,2016-11-08 13:00:46,8.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
21655,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",7730221,Corrective Maintenance,Corrective COR,2016-11-18 15:15:06,8.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
21782,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7748292,System - Device Degraded,Corrective COR,2016-12-01 15:00:00,8.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
21857,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7753842,System - Device Down,Corrective COR,2016-12-06 08:00:00,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
21870,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7755774,Corrective Maintenance,Corrective COR,2016-12-08 15:47:13,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
21874,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7756357,Bench/Depot Repair,Corrective COR,2016-12-09 05:00:00,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
21875,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Richardson, AK",7756526,System - Device Degraded,Corrective COR,2016-12-09 14:30:00,8.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
21922,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7760554,System - Device Degraded,Corrective COR,2016-12-13 13:58:40,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
