,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
47716,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",7344244,Corrective Maintenance,Corrective COR,2016-03-23 08:00:00,7.0,1,0,CP1-LI17A,"ILLUMINATOR, IR",CONSUMABLE,1
47743,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Bliss, TX",7349301,Corrective Maintenance,Corrective COR,2016-03-26 12:00:00,7.0,1,0,WDBBKD0020BBK-NESN,"HARD DRIVE, 2 TB USB 3.0 PORTABLE EXTERNAL WESTERN DIGITAL",CONSUMABLE,1
47818,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",7372051,Corrective Maintenance,Corrective COR,2016-04-11 08:15:00,7.0,1,0,13VG2811ASIR-SQ,"LENS, CAMERA, IRIS, 1/3"" CS MOUNT,  2.8-11 MM, TAMRON",CONSUMABLE,1
47819,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",7372121,Corrective Maintenance,Corrective COR,2016-04-11 08:15:00,7.0,1,0,13VG2811ASIR-SQ,"LENS, CAMERA, IRIS, 1/3"" CS MOUNT,  2.8-11 MM, TAMRON",CONSUMABLE,1
47828,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",7373796,Corrective Maintenance,Corrective COR,2016-04-12 08:00:00,7.0,2,0,9SIA27C3HA7972,"SCREWDRIVER BITS, 10PCS 4.3MM MAGNETIC 1/4,T25, TORX",CONSUMABLE,2
47829,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",7373796,Corrective Maintenance,Corrective COR,2016-04-12 08:00:00,7.0,2,0,9SIA27C3K80040,"SCREWDRIVER BITS, 10PCS 75MM, T20 MAGNETIC HEAD, TORX",CONSUMABLE,2
47835,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft McCoy, WI",7378563,Corrective Maintenance,Corrective COR,2016-04-11 08:00:00,7.0,1,0,ET-LAD60,"LAMP, PROJECTOR, REPLACEMENT, INDIVIDUAL, PANASONIC",CONSUMABLE,1
47849,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",7390675,Corrective Maintenance,Corrective COR,2016-04-21 08:30:00,7.0,1,0,384333,BATTERIES,CONSUMABLE,1
47851,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Drum, NY",7390898,Corrective Maintenance,Corrective COR,2016-04-21 13:30:00,7.0,1,0,TFB0812UHE,FAN,CONSUMABLE,1
47869,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Campbell, KY",7403791,Corrective Maintenance,Corrective COR,2016-04-28 08:47:00,7.0,1,0,U2715H,"MONITOR, 27"" SCREEN LED LIT, DELL",CONSUMABLE,1
48079,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",6840077,Corrective Maintenance,Corrective COR,2015-05-11 10:00:00,7.0,1,0,DC9096-2,"BATTERY, NICD, 18-VOLT, 2.2 AMP, DC9096-2, XRP, 2 PK, DEWALT",CONSUMABLE,1
48097,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",6845647,Corrective Maintenance,Corrective COR,2015-05-14 09:00:00,7.0,1,0,GY2099X42A,"REBUILD KIT, 42 INCH MOWER DECK, JOHN DEERE",CONSUMABLE,1
48155,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",6855173,Corrective Maintenance,Corrective COR,2015-05-20 15:00:00,7.0,1,0,2520864,"ASM-FUEL TANK W/PUMP RGR 700,POLARIS",CONSUMABLE,1
48213,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Hood, TX",6869841,Corrective Maintenance,Corrective COR,2015-05-29 09:00:00,7.0,1,0,ET-LAD60A,LAMP,CONSUMABLE,1
48383,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",6884884,Corrective Maintenance,Corrective COR,2015-06-03 08:30:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
48472,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Hood, TX",6890896,Corrective Maintenance,Corrective COR,2015-06-08 09:00:00,7.0,1,0,HBL7551,"INLET, FLANGED, MIDGET LOCKING, NEMA MI-2P ,HUBBELL WIRING DEVICE-KELLEMS",CONSUMABLE,1
48473,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Wainwright, AK",6891069,Corrective Maintenance,Corrective COR,2015-06-09 10:50:00,7.0,1,0,5JJH5,"FLAT ELECTRIC CONNECTOR, 4-WAY,18GA,1FT,REESE",CONSUMABLE,1
48763,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",6923453,Corrective Maintenance,Corrective COR,2015-06-26 15:00:00,7.0,1,0,13383839255,Rack A/C Unit DTS12000,CONSUMABLE,1
48783,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",6924427,Corrective Maintenance,Corrective COR,2015-06-30 07:00:00,7.0,1,0,57M7492,"LAMP, LIGHT,  JOHN DEERE",CONSUMABLE,1
48784,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",6924434,Corrective Maintenance,Corrective COR,2015-06-26 13:30:00,7.0,4,0,GP1272F2,"BATTERY, UPS, RECHARGEABLE 12V, LEAD ACID",CONSUMABLE,4
48935,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",6933552,Corrective Maintenance,Corrective COR,2015-07-08 13:15:00,7.0,1,0,SPN-270-24,"ADAPTER, POWER, AC/DC, 24V, 3A, 72W, TRUM",CONSUMABLE,1
48936,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",6933557,Corrective Maintenance,Corrective COR,2015-07-08 14:00:00,7.0,1,0,SPN-270-24,"ADAPTER, POWER, AC/DC, 24V, 3A, 72W, TRUM",CONSUMABLE,1
49127,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",6941754,Corrective Maintenance,Corrective COR,2015-07-13 09:00:00,7.0,2,0,GP1272 F2,"BATTERY, UPS REPLACEMENT",CONSUMABLE,2
49139,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",6945013,Corrective Maintenance,Corrective COR,2015-07-15 12:00:00,7.0,2,0,GP1272 F2,"BATTERY, UPS REPLACEMENT",CONSUMABLE,2
49143,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Wainwright, AK",6947618,Corrective Maintenance,Corrective COR,2015-07-15 17:00:00,7.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
49277,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",6956694,Corrective Maintenance,Corrective COR,2015-07-23 08:00:00,7.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
49278,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",6956694,Corrective Maintenance,Corrective COR,2015-07-23 08:00:00,7.0,1,0,796031,"FILTER, AIR, BRIGGS & STRATTON",CONSUMABLE,1
49281,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",6956828,Corrective Maintenance,Corrective COR,2015-07-23 12:30:00,7.0,1,0,SPN-270-24,"ADAPTER, POWER, AC/DC, 24V, 3A, 72W, TRUM",CONSUMABLE,1
49282,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",6956970,Corrective Maintenance,Corrective COR,2015-07-22 08:30:00,7.0,2,0,GP1272 F2,"BATTERY, UPS REPLACEMENT",CONSUMABLE,2
49283,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",6957026,Corrective Maintenance,Corrective COR,2015-07-23 11:00:00,7.0,1,0,D12X8A-YE2,"LENS, CCTV, MOTORIZED, AUTO IRIS, FUJINON",CONSUMABLE,1
49523,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",6980721,Corrective Maintenance,Corrective COR,2015-08-05 08:00:00,7.0,1,0,PCA3,"AMPLIFIER, STEREO POWER, MINI 2 X 75 WATT, PYLE",CONSUMABLE,1
49524,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",6980721,Corrective Maintenance,Corrective COR,2015-08-05 08:00:00,7.0,2,0,GMA-1-5-R,"FUSE, FAST ACTING, 1.5 AMP, 250VAC, EATON",CONSUMABLE,2
49572,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",6982684,Corrective Maintenance,Corrective COR,2015-08-06 13:00:00,7.0,1,0,5413994,TIRE,CONSUMABLE,1
49731,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7006301,Corrective Maintenance,Corrective COR,2015-08-19 01:00:00,7.0,1,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,1
49732,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7006308,Corrective Maintenance,Corrective COR,2015-08-19 11:00:00,7.0,1,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,1
49733,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7006309,Corrective Maintenance,Corrective COR,2015-08-19 11:00:00,7.0,1,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,1
49734,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7006312,Corrective Maintenance,Corrective COR,2015-08-19 11:00:00,7.0,2,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,2
49742,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7009879,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49743,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7009879,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,422860,GLOVES,CONSUMABLE,1
49744,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7009889,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49745,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7009889,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,2KTK4,"COVERALL, DISPOSABLE, POLYPROPYLENE, WITH COLLAR, CONDAR",CONSUMABLE,1
49746,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7009897,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49747,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7009900,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49779,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7014469,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49780,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7014477,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49781,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7014482,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49782,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7014487,Corrective Maintenance,Corrective COR,2015-08-21 11:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49783,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",7014500,Corrective Maintenance,Corrective COR,2015-08-24 13:00:00,7.0,4,0,GP1245 F2,"BATTERY, SEALED ACID BATTERY, MDL #GP1245 F2, CSB",CONSUMABLE,4
49787,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",7015057,Corrective Maintenance,Corrective COR,2015-08-24 13:30:00,7.0,2,0,GP1272 F2,"BATTERY, UPS REPLACEMENT",CONSUMABLE,2
49792,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7025406,Corrective Maintenance,Corrective COR,2015-08-28 09:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49793,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7025406,Corrective Maintenance,Corrective COR,2015-08-28 09:00:00,7.0,3,0,2KTK4,"COVERALL, DISPOSABLE, POLYPROPYLENE, WITH COLLAR, CONDAR",CONSUMABLE,3
49794,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7025412,Corrective Maintenance,Corrective COR,2015-08-28 10:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49934,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7033833,Corrective Maintenance,Corrective COR,2015-09-01 14:00:00,7.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
49935,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7033845,Corrective Maintenance,Corrective COR,2015-09-01 15:00:00,7.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
49940,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7035879,Corrective Maintenance,Corrective COR,2015-09-02 08:30:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49941,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7035884,Corrective Maintenance,Corrective COR,2015-09-02 08:30:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49942,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7035913,Corrective Maintenance,Corrective COR,2015-09-02 08:30:00,7.0,1,0,3HKK3,"BOOT COVERS, SLIP RESIST, WHITE, BODYFILTER 95+",CONSUMABLE,1
49943,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7035928,Corrective Maintenance,Corrective COR,2015-09-02 08:30:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49944,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7035936,Corrective Maintenance,Corrective COR,2015-09-02 08:30:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
49954,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7038298,System - Device Down,Corrective COR,2015-09-04 12:00:00,7.0,4,0,384333,BATTERIES,CONSUMABLE,4
50006,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7046352,Corrective Maintenance,Corrective COR,2015-09-09 09:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
50007,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7046397,Corrective Maintenance,Corrective COR,2015-09-09 10:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
50008,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7047200,Corrective Maintenance,Corrective COR,2015-09-09 12:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
50009,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7047200,Corrective Maintenance,Corrective COR,2015-09-09 12:00:00,7.0,1,0,2EMU3,"RESPIRATOR, DISPOSABLE, N95",CONSUMABLE,1
50010,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7048740,Corrective Maintenance,Corrective COR,2015-09-09 09:50:00,7.0,2,0,A0763348-AX,"MEMORY, 2GB ECC DDR2 (PC2 5300), AXIOM",CONSUMABLE,2
50133,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7069660,Corrective Maintenance,Corrective COR,2015-09-22 09:00:00,7.0,1,0,265494,"LEAKSEAL, 12 OZ, BLACK, RUST-OLEUM",CONSUMABLE,1
50148,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",7071988,Corrective Maintenance,Corrective COR,2015-09-24 13:30:00,7.0,4,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,4
50242,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7081346,Corrective Maintenance,Corrective COR,2015-09-30 08:00:00,7.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
50287,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7090850,Corrective Maintenance,Corrective COR,2015-10-06 09:00:00,7.0,2,0,DELL ST9300605SS,"Hard Drive, 300 GB 10000 RPM 2.5 inch 64 MB Buffer SAS-6Gb/s Internal Hard Drive, Dell",CONSUMABLE,2
50359,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7101387,Corrective Maintenance,Corrective COR,2015-10-14 07:45:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
50400,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7110552,Corrective Maintenance,Corrective COR,2015-10-19 12:30:00,7.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
50401,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7110553,Corrective Maintenance,Corrective COR,2015-10-19 11:35:00,7.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
50468,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7123085,Corrective Maintenance,Corrective COR,2015-10-26 07:30:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
50749,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7157024,Corrective Maintenance,Corrective COR,2015-11-16 09:00:00,7.0,2,0,CA06778-B10300DL,"HARD DRIVE, SERVER, 72.8 GB, PLUGGABLE -15K RPM-SAS, SFF, FUJITSU",CONSUMABLE,2
50950,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",7186089,Corrective Maintenance,Corrective COR,2015-12-01 13:00:00,7.0,4,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,4
50953,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7187291,Corrective Maintenance,Corrective COR,2015-12-04 09:00:00,7.0,1,0,ST31000333AS,"DISK, HARD DRIVE CONSTELLATION ES 2TB, MDL#ST32000644NS, SEAGATE",CONSUMABLE,1
50988,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7190124,Corrective Maintenance,Corrective COR,2015-12-07 08:00:00,7.0,2,0,05146012-5501,"BATTERY, UPS, 2 PK, BATTERY MART",CONSUMABLE,2
51084,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7202952,Corrective Maintenance,Corrective COR,2015-12-17 08:00:00,7.0,1,0,HS-2.2,"STAND, V2, TIM II",CONSUMABLE,1
51085,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7202957,Corrective Maintenance,Corrective COR,2015-12-17 08:00:00,7.0,1,0,HS-2.2,"STAND, V2, TIM II",CONSUMABLE,1
51086,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7202971,Corrective Maintenance,Corrective COR,2015-12-17 08:00:00,7.0,1,0,HS-2.2,"STAND, V2, TIM II",CONSUMABLE,1
51270,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7222605,Corrective Maintenance,Corrective COR,2016-01-05 07:15:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
51279,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7226402,Corrective Maintenance,Corrective COR,2016-01-07 13:19:59,7.0,1,0,21Y717,"CABLE, A/V HOME ENTERTAIMENT CABLE, 22AWG, 1000FT, MDL#C1362.21.90, CAROL",CONSUMABLE,1
51285,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7227499,Corrective Maintenance,Corrective COR,2016-01-08 07:15:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
51402,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7231768,Corrective Maintenance,Corrective COR,2016-01-11 08:00:00,7.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
51480,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",7242591,Corrective Maintenance,Corrective COR,2016-01-15 14:45:00,7.0,4,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,4
51495,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7246450,Corrective Maintenance,Corrective COR,2016-01-22 10:00:00,7.0,1,0,RBC43,"BATTERY, UPS RBC#43, APC",CONSUMABLE,1
51539,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",7255252,Corrective Maintenance,Corrective COR,2016-01-27 09:00:00,7.0,2,0,9SIA17S0CM0844,"LAMP, REPLACEMENT, ET-LAD60W E-SERIES, PANASONIC",CONSUMABLE,2
51646,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7268943,Corrective Maintenance,Corrective COR,2016-02-22 12:35:00,7.0,10,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,10
51722,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Lewis, WA",7277498,Corrective Maintenance,Corrective COR,2016-02-09 07:30:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
51875,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",7310502,Corrective Maintenance,Corrective COR,2016-02-10 14:30:00,7.0,8,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,8
51876,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",7310506,Corrective Maintenance,Corrective COR,2016-02-10 14:30:00,7.0,4,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,4
51877,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",7310515,Corrective Maintenance,Corrective COR,2016-02-10 13:30:00,7.0,4,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,4
51878,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Benning, GA",7310536,Corrective Maintenance,Corrective COR,2016-02-10 13:30:00,7.0,8,0,PS-1270F2,"BATTERY, LEAD ACID, RECHARGABLE, SEALED, POWERSONIC",CONSUMABLE,8
52210,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7356131,Corrective Maintenance,Corrective COR,2016-03-30 09:30:00,7.0,1,0,A2130170,"BREAKOUT BOX, FLIR SYSTEMS",CONSUMABLE,1
52395,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Carson, CO",7373492,Corrective Maintenance,Corrective COR,2016-04-11 07:27:00,7.0,1,0,RJF6MG,"CONNECTOR, PCD, AMPHENOL OLIVE DRAB",CONSUMABLE,1
52411,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Riley, KS",7378884,Corrective Maintenance,Corrective COR,2016-04-14 09:00:00,7.0,1,0,MN1500-BKD,"BATTERIES, AA, ALKALINE, 24 PK, DURACELL",CONSUMABLE,1
52456,CACTF,Combined Arms Collective Training Facility (LMCO),"Ft Bragg, NC",7382868,Corrective Maintenance,Corrective COR,2016-04-15 11:00:00,7.0,1,0,BE550G,"UPS BACKUP, ES, 550V,  8 OUTLET, APC",CONSUMABLE,1
52615,CACTF,Collective Training Facility (GDIT),"Ft AP Hill, VA",6840015,Corrective Maintenance,Corrective COR,2015-05-11 07:15:00,7.0,1,0,28244,"CABLE, 12 FT FLEXIMA HD15 M/M SVGA",CONSUMABLE,1
52944,CACTF,Collective Training Facility (GDIT),"Gowen Field, ID",6886586,Corrective Maintenance,Corrective COR,2015-06-04 14:00:00,7.0,1,0,TFB0812UHE,FAN,CONSUMABLE,1
53006,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",6902586,Corrective Maintenance,Corrective COR,2015-06-15 08:00:00,7.0,1,0,00013946P4P,ADAPTER,CONSUMABLE,1
53008,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",6902628,Corrective Maintenance,Corrective COR,2015-06-15 09:00:00,7.0,1,0,1UBY3,OIL,CONSUMABLE,1
53009,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",6902628,Corrective Maintenance,Corrective COR,2015-06-15 09:00:00,7.0,3,0,5VC44,BLADE,CONSUMABLE,3
53010,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",6902628,Corrective Maintenance,Corrective COR,2015-06-15 09:00:00,7.0,1,0,6CGP2,GREASE,CONSUMABLE,1
53089,CACTF,Collective Training Facility (GDIT),"Ft Dix, NJ",6917273,Corrective Maintenance,Corrective COR,2015-06-26 08:24:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
53090,CACTF,Collective Training Facility (GDIT),"Ft Dix, NJ",6917274,Corrective Maintenance,Corrective COR,2015-06-26 08:00:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
53091,CACTF,Collective Training Facility (GDIT),"Ft Dix, NJ",6917276,Corrective Maintenance,Corrective COR,2015-06-26 08:00:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
53092,CACTF,Collective Training Facility (GDIT),"Ft Dix, NJ",6917277,Corrective Maintenance,Corrective COR,2015-06-26 08:25:00,7.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
53339,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",6940978,Corrective Maintenance,Corrective COR,2015-07-13 11:00:00,7.0,4,0,2UKJ9,"BATTERY, LEAD-ACID, SEALED, 12V, 5AH, FASTON",CONSUMABLE,4
53347,CACTF,Collective Training Facility (GDIT),"Ft AP Hill, VA",6944819,Corrective Maintenance,Corrective COR,2015-07-15 09:00:00,7.0,1,0,3ECE1,"INSERT BIT, TAMPERPROOF, T27, PK 10, TORX, IRWIN",CONSUMABLE,1
53368,CACTF,Collective Training Facility (GDIT),"Camp Ripley, MN",6948844,Corrective Maintenance,Corrective COR,2015-07-17 14:30:00,7.0,1,0,LJY-186,"ADAPTER, POWER SUPPLY WALL, AC-DC,12V 1A, NKC ELECTRONICS",CONSUMABLE,1
